TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 570224757.14154 570224758.76206 570224760.38258 0 0.0 86.59014751456868 0.0 0.0 0.0
2 570224760.38258 570224762.0031 570224763.62362 0 0.0 86.59014751456868 0.0 0.0 0.0
3 570224763.62362 570224765.24414 570224766.86466 0 0.0 86.59014751456868 0.0 0.0 0.0
4 570224766.86466 570224768.48518 570224770.1057 0 0.0 86.59014751456868 0.0 0.0 0.0
5 570224770.1057 570224771.72622 570224773.34674 0 0.0 86.59014751456868 0.0 0.0 0.0
6 570224773.34674 570224774.96726 570224776.58778 0 0.0 86.59014751456868 0.0 0.0 0.0
7 570224776.58778 570224778.2083 570224779.82882 0 0.0 86.59014751456868 0.0 0.0 0.0
8 570224779.8288201 570224781.4493401 570224783.0698601 0 0.0 86.59014751456868 0.0 0.0 0.0
9 570224783.0698601 570224784.6903801 570224786.3109001 0 0.0 86.59014751456868 0.0 0.0 0.0
10 570224786.3109001 570224787.9314201 570224789.5519401 0 0.0 86.59014751456868 0.0 0.0 0.0
11 570224789.5519401 570224791.1724601 570224792.7929801 0 0.0 86.59014751456868 0.0 0.0 0.0
12 570224792.7929801 570224794.4135001 570224796.0340201 0 0.0 86.59014751456868 0.0 0.0 0.0
13 570224796.0340201 570224797.6545401 570224799.27506 0 0.0 86.59014751456868 0.0 0.0 0.0
14 570224799.27506 570224800.89558 570224802.5161 0 0.0 86.59014751456868 0.0 0.0 0.0
15 570224802.5161 570224804.13662 570224805.75714 0 0.0 86.59014751456868 0.0 0.0 0.0
16 570224805.75714 570224807.37766 570224808.99818 0 0.0 86.59014751456868 0.0 0.0 0.0
17 570224808.99818 570224810.6187 570224812.23922 0 0.0 86.59014751456868 0.0 0.0 0.0
18 570224812.23922 570224813.85974 570224815.48026 0 0.0 86.59014751456868 0.0 0.0 0.0
19 570224815.48026 570224817.10078 570224818.7213 0 0.0 86.59014751456868 0.0 0.0 0.0
20 570224818.7213 570224820.34182 570224821.96234 0 0.0 86.59014751456868 0.0 0.0 0.0
21 570224821.96234 570224823.58286 570224825.20338 0 0.0 86.59014751456868 0.0 0.0 0.0
22 570224825.2033801 570224826.8239001 570224828.4444201 0 0.0 86.59014751456868 0.0 0.0 0.0
23 570224828.4444201 570224830.0649401 570224831.6854601 0 0.0 86.59014751456868 0.0 0.0 0.0
24 570224831.6854601 570224833.3059801 570224834.9265001 0 0.0 86.59014751456868 0.0 0.0 0.0
25 570224834.9265001 570224836.5470201 570224838.1675401 0 0.0 86.59014751456868 0.0 0.0 0.0
26 570224838.1675401 570224839.7880601 570224841.4085801 0 0.0 86.59014751456868 0.0 0.0 0.0
27 570224841.4085801 570224843.0291001 570224844.64962 0 0.0 86.59014751456868 0.0 0.0 0.0
28 570224844.64962 570224846.27014 570224847.89066 0 0.0 86.59014751456868 0.0 0.0 0.0
29 570224847.89066 570224849.51118 570224851.1317 0 0.0 86.59014751456868 0.0 0.0 0.0
30 570224851.1317 570224852.75222 570224854.37274 0 0.0 86.59014751456868 0.0 0.0 0.0
31 570224854.37274 570224855.99326 570224857.61378 0 0.0 86.59014751456868 0.0 0.0 0.0
32 570224857.61378 570224859.2343 570224860.85482 0 0.0 86.59014751456868 0.0 0.0 0.0
33 570224860.85482 570224862.47534 570224864.09586 0 0.0 86.59014751456868 0.0 0.0 0.0
34 570224864.09586 570224865.71638 570224867.3369 0 0.0 86.59014751456868 0.0 0.0 0.0
35 570224867.3369 570224868.95742 570224870.57794 0 0.0 86.59014751456868 0.0 0.0 0.0
36 570224870.5779401 570224872.1984601 570224873.8189801 0 0.0 86.59014751456868 0.0 0.0 0.0
37 570224873.8189801 570224875.4395001 570224877.0600201 0 0.0 86.59014751456868 0.0 0.0 0.0
38 570224877.0600201 570224878.6805401 570224880.3010601 0 0.0 86.59014751456868 0.0 0.0 0.0
39 570224880.3010601 570224881.9215801 570224883.5421001 0 0.0 86.59014751456868 0.0 0.0 0.0
40 570224883.5421001 570224885.1626201 570224886.7831401 0 0.0 86.59014751456868 0.0 0.0 0.0
41 570224886.7831401 570224888.40366 570224890.02418 0 0.0 86.59014751456868 0.0 0.0 0.0
42 570224890.02418 570224891.6447 570224893.26522 0 0.0 86.59014751456868 0.0 0.0 0.0
43 570224893.26522 570224894.88574 570224896.50626 0 0.0 86.59014751456868 0.0 0.0 0.0
44 570224896.50626 570224898.12678 570224899.7473 0 0.0 86.59014751456868 0.0 0.0 0.0
45 570224899.7473 570224901.36782 570224902.98834 0 0.0 86.59014751456868 0.0 0.0 0.0
46 570224902.98834 570224904.60886 570224906.22938 0 0.0 86.59014751456868 0.0 0.0 0.0
47 570224906.22938 570224907.8499 570224909.47042 0 0.0 86.59014751456868 0.0 0.0 0.0
48 570224909.47042 570224911.09094 570224912.71146 0 0.0 86.59014751456868 0.0 0.0 0.0
49 570224912.71146 570224914.33198 570224915.9525 0 0.0 86.59014751456868 0.0 0.0 0.0
50 570224915.9525001 570224917.5730201 570224919.1935401 0 0.0 86.59014751456868 0.0 0.0 0.0
51 570224919.1935401 570224920.8140601 570224922.4345801 0 0.0 86.59014751456868 0.0 0.0 0.0
52 570224922.4345801 570224924.0551001 570224925.6756201 0 0.0 86.59014751456868 0.0 0.0 0.0
53 570224925.6756201 570224927.2961401 570224928.9166601 0 0.0 86.59014751456868 0.0 0.0 0.0
54 570224928.9166601 570224930.5371801 570224932.1577001 0 0.0 86.59014751456868 0.0 0.0 0.0
55 570224932.1577001 570224933.77822 570224935.39874 0 0.0 86.59014751456868 0.0 0.0 0.0
56 570224935.39874 570224937.01926 570224938.63978 0 0.0 86.59014751456868 0.0 0.0 0.0
57 570224938.63978 570224940.2603 570224941.88082 0 0.0 86.59014751456868 0.0 0.0 0.0
58 570224941.88082 570224943.50134 570224945.12186 0 0.0 86.59014751456868 0.0 0.0 0.0
59 570224945.12186 570224946.74238 570224948.3629 0 0.0 86.59014751456868 0.0 0.0 0.0
60 570224948.3629 570224949.98342 570224951.60394 0 0.0 86.59014751456868 0.0 0.0 0.0
61 570224951.60394 570224953.22446 570224954.84498 0 0.0 86.59014751456868 0.0 0.0 0.0
62 570224954.84498 570224956.4655 570224958.08602 0 0.0 86.59014751456868 0.0 0.0 0.0
63 570224958.08602 570224959.70654 570224961.32706 0 0.0 86.59014751456868 0.0 0.0 0.0
64 570224961.3270601 570224962.9475801 570224964.5681001 0 0.0 86.59014751456868 0.0 0.0 0.0
65 570224964.5681001 570224966.1886201 570224967.8091401 0 0.0 86.59014751456868 0.0 0.0 0.0
66 570224967.8091401 570224969.4296601 570224971.0501801 0 0.0 86.59014751456868 0.0 0.0 0.0
