TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 223947280.77341 223947282.39393 223947284.01444998 0 0.0 86.59014751456868 0.0 0.0 0.0
2 223947284.01444998 223947285.63496998 223947287.25548998 0 0.0 86.59014751456868 0.0 0.0 0.0
3 223947287.25549 223947288.87601 223947290.49653 0 0.0 86.59014751456868 0.0 0.0 0.0
4 223947290.49653 223947292.11705 223947293.73757 0 0.0 86.59014751456868 0.0 0.0 0.0
5 223947293.73757 223947295.35808998 223947296.97860998 0 0.0 86.59014751456868 0.0 0.0 0.0
6 223947296.97860998 223947298.59912997 223947300.21964997 0 0.0 86.59014751456868 0.0 0.0 0.0
7 223947300.21965 223947301.84017 223947303.46069 0 0.0 86.59014751456868 0.0 0.0 0.0
8 223947303.46069 223947305.08121 223947306.70172998 0 0.0 86.59014751456868 0.0 0.0 0.0
9 223947306.70172998 223947308.32224998 223947309.94276997 0 0.0 86.59014751456868 0.0 0.0 0.0
10 223947309.94277 223947311.56329 223947313.18381 0 0.0 86.59014751456868 0.0 0.0 0.0
11 223947313.18381 223947314.80433 223947316.42485 0 0.0 86.59014751456868 0.0 0.0 0.0
12 223947316.42485 223947318.04536998 223947319.66588998 0 0.0 86.59014751456868 0.0 0.0 0.0
13 223947319.66588998 223947321.28640997 223947322.90692997 0 0.0 86.59014751456868 0.0 0.0 0.0
14 223947322.90693 223947324.52745 223947326.14797 0 0.0 86.59014751456868 0.0 0.0 0.0
15 223947326.14797 223947327.76849 223947329.38900998 0 0.0 86.59014751456868 0.0 0.0 0.0
16 223947329.38900998 223947331.00952998 223947332.63004997 0 0.0 86.59014751456868 0.0 0.0 0.0
17 223947332.63005 223947334.25057 223947335.87109 0 0.0 86.59014751456868 0.0 0.0 0.0
18 223947335.87109 223947337.49161 223947339.11213 0 0.0 86.59014751456868 0.0 0.0 0.0
19 223947339.11213 223947340.73264998 223947342.35316998 0 0.0 86.59014751456868 0.0 0.0 0.0
20 223947342.35316998 223947343.97368997 223947345.59420997 0 0.0 86.59014751456868 0.0 0.0 0.0
21 223947345.59421 223947347.21473 223947348.83525 0 0.0 86.59014751456868 0.0 0.0 0.0
22 223947348.83525 223947350.45577 223947352.07628998 0 0.0 86.59014751456868 0.0 0.0 0.0
23 223947352.07628998 223947353.69680998 223947355.31732997 0 0.0 86.59014751456868 0.0 0.0 0.0
24 223947355.31733 223947356.93785 223947358.55837 0 0.0 86.59014751456868 0.0 0.0 0.0
25 223947358.55837 223947360.17889 223947361.79941 0 0.0 86.59014751456868 0.0 0.0 0.0
26 223947361.79941 223947363.41992998 223947365.04044998 0 0.0 86.59014751456868 0.0 0.0 0.0
27 223947365.04045 223947366.66097 223947368.28149 0 0.0 86.59014751456868 0.0 0.0 0.0
28 223947368.28149 223947369.90201 223947371.52253 0 0.0 86.59014751456868 0.0 0.0 0.0
29 223947371.52253 223947373.14305 223947374.76356998 0 0.0 86.59014751456868 0.0 0.0 0.0
30 223947374.76356998 223947376.38408998 223947378.00460997 0 0.0 86.59014751456868 0.0 0.0 0.0
31 223947378.00461 223947379.62513 223947381.24565 0 0.0 86.59014751456868 0.0 0.0 0.0
32 223947381.24565 223947382.86617 223947384.48668998 0 0.0 86.59014751456868 0.0 0.0 0.0
33 223947384.48668998 223947386.10720998 223947387.72772998 0 0.0 86.59014751456868 0.0 0.0 0.0
