TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 393131749.45744 393131751.07796 393131752.69848 0 0.0 56.745017305465645 0.0 0.0 0.0
2 393131752.69848 393131754.319 393131755.93952 0 0.0 56.745017305465645 0.0 0.0 0.0
3 393131755.93952 393131757.56004 393131759.18056 0 0.0 56.745017305465645 0.0 0.0 0.0
4 393131759.18056 393131760.80108 393131762.4216 0 0.0 56.745017305465645 0.0 0.0 0.0
5 393131762.42160004 393131764.04212004 393131765.66264004 0 0.0 56.745017305465645 0.0 0.0 0.0
6 393131765.66264004 393131767.28316003 393131768.90368 0 0.0 56.745017305465645 0.0 0.0 0.0
7 393131768.90368 393131770.5242 393131772.14472 0 0.0 56.745017305465645 0.0 0.0 0.0
8 393131772.14472 393131773.76524 393131775.38576 0 0.0 56.745017305465645 0.0 0.0 0.0
9 393131775.38576 393131777.00628 393131778.6268 0 0.0 56.745017305465645 0.0 0.0 0.0
10 393131778.6268 393131780.24732 393131781.86784 0 0.0 56.745017305465645 0.0 0.0 0.0
11 393131781.86784 393131783.48836 393131785.10888 0 0.0 56.745017305465645 0.0 0.0 0.0
12 393131785.10888004 393131786.72940004 393131788.34992003 0 0.0 56.745017305465645 0.0 0.0 0.0
13 393131788.34992003 393131789.97044003 393131791.59096 0 0.0 56.745017305465645 0.0 0.0 0.0
14 393131791.59096 393131793.21148 393131794.832 0 0.0 56.745017305465645 0.0 0.0 0.0
15 393131794.832 393131796.45252 393131798.07304 0 0.0 56.745017305465645 0.0 0.0 0.0
16 393131798.07304 393131799.69356 393131801.31408 0 0.0 56.745017305465645 0.0 0.0 0.0
17 393131801.31408 393131802.9346 393131804.55512 0 0.0 56.745017305465645 0.0 0.0 0.0
18 393131804.55512 393131806.17564 393131807.79616 0 0.0 56.745017305465645 0.0 0.0 0.0
19 393131807.79616004 393131809.41668004 393131811.03720003 0 0.0 56.745017305465645 0.0 0.0 0.0
20 393131811.03720003 393131812.65772 393131814.27824 0 0.0 56.745017305465645 0.0 0.0 0.0
21 393131814.27824 393131815.89876 393131817.51928 0 0.0 56.745017305465645 0.0 0.0 0.0
22 393131817.51928 393131819.1398 393131820.76032 0 0.0 56.745017305465645 0.0 0.0 0.0
23 393131820.76032 393131822.38084 393131824.00136 0 0.0 56.745017305465645 0.0 0.0 0.0
24 393131824.00136 393131825.62188 393131827.2424 0 0.0 56.745017305465645 0.0 0.0 0.0
25 393131827.2424 393131828.86292 393131830.48344 0 0.0 56.745017305465645 0.0 0.0 0.0
26 393131830.48344004 393131832.10396004 393131833.72448003 0 0.0 56.745017305465645 0.0 0.0 0.0
27 393131833.72448003 393131835.345 393131836.96552 0 0.0 56.745017305465645 0.0 0.0 0.0
28 393131836.96552 393131838.58604 393131840.20656 0 0.0 56.745017305465645 0.0 0.0 0.0
