TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 460913590.98417 460913592.60469 460913594.22521 0 0.0 74.66191290796992 0.0 0.0 0.0
2 460913594.22521 460913595.84573 460913597.46625 0 0.0 74.66191290796992 0.0 0.0 0.0
3 460913597.46625 460913599.08677 460913600.70729 0 0.0 74.66191290796992 0.0 0.0 0.0
4 460913600.70729 460913602.32781 460913603.94833 0 0.0 74.66191290796992 0.0 0.0 0.0
5 460913603.94833004 460913605.56885004 460913607.18937004 0 0.0 74.66191290796992 0.0 0.0 0.0
6 460913607.18937004 460913608.80989003 460913610.43041 0 0.0 74.66191290796992 0.0 0.0 0.0
7 460913610.43041 460913612.05093 460913613.67145 0 0.0 74.66191290796992 0.0 0.0 0.0
8 460913613.67145 460913615.29197 460913616.91249 0 0.0 74.66191290796992 0.0 0.0 0.0
9 460913616.91249 460913618.53301 460913620.15353 0 0.0 74.66191290796992 0.0 0.0 0.0
10 460913620.15353 460913621.77405 460913623.39457 0 0.0 74.66191290796992 0.0 0.0 0.0
11 460913623.39457 460913625.01509 460913626.63561 0 0.0 74.66191290796992 0.0 0.0 0.0
12 460913626.63561004 460913628.25613004 460913629.87665004 0 0.0 74.66191290796992 0.0 0.0 0.0
13 460913629.87665004 460913631.49717003 460913633.11769 0 0.0 74.66191290796992 0.0 0.0 0.0
14 460913633.11769 460913634.73821 460913636.35873 0 0.0 74.66191290796992 0.0 0.0 0.0
15 460913636.35873 460913637.97925 460913639.59977 0 0.0 74.66191290796992 0.0 0.0 0.0
16 460913639.59977 460913641.22029 460913642.84081 0 0.0 74.66191290796992 0.0 0.0 0.0
17 460913642.84081 460913644.46133 460913646.08185 0 0.0 74.66191290796992 0.0 0.0 0.0
18 460913646.08185 460913647.70237 460913649.32289 0 0.0 74.66191290796992 0.0 0.0 0.0
19 460913649.32289004 460913650.94341004 460913652.56393003 0 0.0 74.66191290796992 0.0 0.0 0.0
20 460913652.56393003 460913654.18445003 460913655.80497 0 0.0 74.66191290796992 0.0 0.0 0.0
21 460913655.80497 460913657.42549 460913659.04601 0 0.0 74.66191290796992 0.0 0.0 0.0
22 460913659.04601 460913660.66653 460913662.28705 0 0.0 74.66191290796992 0.0 0.0 0.0
23 460913662.28705 460913663.90757 460913665.52809 0 0.0 74.66191290796992 0.0 0.0 0.0
24 460913665.52809 460913667.14861 460913668.76913 0 0.0 74.66191290796992 0.0 0.0 0.0
25 460913668.76913 460913670.38965 460913672.01017 0 0.0 74.66191290796992 0.0 0.0 0.0
26 460913672.01017004 460913673.63069004 460913675.25121003 0 0.0 74.66191290796992 0.0 0.0 0.0
27 460913675.25121003 460913676.87173 460913678.49225 0 0.0 74.66191290796992 0.0 0.0 0.0
28 460913678.49225 460913680.11277 460913681.73329 0 0.0 74.66191290796992 0.0 0.0 0.0
29 460913681.73329 460913683.35381 460913684.97433 0 0.0 74.66191290796992 0.0 0.0 0.0
30 460913684.97433 460913686.59485 460913688.21537 0 0.0 74.66191290796992 0.0 0.0 0.0
31 460913688.21537 460913689.83589 460913691.45641 0 0.0 74.66191290796992 0.0 0.0 0.0
32 460913691.45641 460913693.07693 460913694.69745 0 0.0 74.66191290796992 0.0 0.0 0.0
33 460913694.69745004 460913696.31797004 460913697.93849003 0 0.0 74.66191290796992 0.0 0.0 0.0
34 460913697.93849003 460913699.55901 460913701.17953 0 0.0 74.66191290796992 0.0 0.0 0.0
35 460913701.17953 460913702.80005 460913704.42057 0 0.0 74.66191290796992 0.0 0.0 0.0
36 460913704.42057 460913706.04109 460913707.66161 0 0.0 74.66191290796992 0.0 0.0 0.0
37 460913707.66161 460913709.28213 460913710.90265 0 0.0 74.66191290796992 0.0 0.0 0.0
38 460913710.90265 460913712.52317 460913714.14369 0 0.0 74.66191290796992 0.0 0.0 0.0
39 460913714.14369 460913715.76421 460913717.38473 0 0.0 74.66191290796992 0.0 0.0 0.0
40 460913717.38473004 460913719.00525004 460913720.62577003 0 0.0 74.66191290796992 0.0 0.0 0.0
41 460913720.62577003 460913722.24629 460913723.86681 0 0.0 74.66191290796992 0.0 0.0 0.0
42 460913723.86681 460913725.48733 460913727.10785 0 0.0 74.66191290796992 0.0 0.0 0.0
43 460913727.10785 460913728.72837 460913730.34889 0 0.0 74.66191290796992 0.0 0.0 0.0
44 460913730.34889 460913731.96941 460913733.58993 0 0.0 74.66191290796992 0.0 0.0 0.0
45 460913733.58993 460913735.21045 460913736.83097 0 0.0 74.66191290796992 0.0 0.0 0.0
46 460913736.83097005 460913738.45149004 460913740.07201004 0 0.0 74.66191290796992 0.0 0.0 0.0
47 460913740.07201004 460913741.69253004 460913743.31305003 0 0.0 74.66191290796992 0.0 0.0 0.0
48 460913743.31305003 460913744.93357 460913746.55409 0 0.0 74.66191290796992 0.0 0.0 0.0
49 460913746.55409 460913748.17461 460913749.79513 0 0.0 74.66191290796992 0.0 0.0 0.0
50 460913749.79513 460913751.41565 460913753.03617 0 0.0 74.66191290796992 0.0 0.0 0.0
51 460913753.03617 460913754.65669 460913756.27721 0 0.0 74.66191290796992 0.0 0.0 0.0
52 460913756.27721 460913757.89773 460913759.51825 0 0.0 74.66191290796992 0.0 0.0 0.0
53 460913759.51825005 460913761.13877004 460913762.75929004 0 0.0 74.66191290796992 0.0 0.0 0.0
54 460913762.75929004 460913764.37981004 460913766.00033003 0 0.0 74.66191290796992 0.0 0.0 0.0
55 460913766.00033003 460913767.62085 460913769.24137 0 0.0 74.66191290796992 0.0 0.0 0.0
56 460913769.24137 460913770.86189 460913772.48241 0 0.0 74.66191290796992 0.0 0.0 0.0
57 460913772.48241 460913774.10293 460913775.72345 0 0.0 74.66191290796992 0.0 0.0 0.0
58 460913775.72345 460913777.34397 460913778.96449 0 0.0 74.66191290796992 0.0 0.0 0.0
59 460913778.96449 460913780.58501 460913782.20553 0 0.0 74.66191290796992 0.0 0.0 0.0
60 460913782.20553005 460913783.82605004 460913785.44657004 0 0.0 74.66191290796992 0.0 0.0 0.0
61 460913785.44657004 460913787.06709003 460913788.68761003 0 0.0 74.66191290796992 0.0 0.0 0.0
62 460913788.68761003 460913790.30813 460913791.92865 0 0.0 74.66191290796992 0.0 0.0 0.0
63 460913791.92865 460913793.54917 460913795.16969 0 0.0 74.66191290796992 0.0 0.0 0.0
64 460913795.16969 460913796.79021 460913798.41073 0 0.0 74.66191290796992 0.0 0.0 0.0
65 460913798.41073 460913800.03125 460913801.65177 0 0.0 74.66191290796992 0.0 0.0 0.0
66 460913801.65177 460913803.27229 460913804.89281 0 0.0 74.66191290796992 0.0 0.0 0.0
67 460913804.89281005 460913806.51333004 460913808.13385004 0 0.0 74.66191290796992 0.0 0.0 0.0
68 460913808.13385004 460913809.75437003 460913811.37489 0 0.0 74.66191290796992 0.0 0.0 0.0
69 460913811.37489 460913812.99541 460913814.61593 0 0.0 74.66191290796992 0.0 0.0 0.0
70 460913814.61593 460913816.23645 460913817.85697 0 0.0 74.66191290796992 0.0 0.0 0.0
71 460913817.85697 460913819.47749 460913821.09801 0 0.0 74.66191290796992 0.0 0.0 0.0
72 460913821.09801 460913822.71853 460913824.33905 0 0.0 74.66191290796992 0.0 0.0 0.0
73 460913824.33905 460913825.95957 460913827.58009 0 0.0 74.66191290796992 0.0 0.0 0.0
74 460913827.58009005 460913829.20061004 460913830.82113004 0 0.0 74.66191290796992 0.0 0.0 0.0
75 460913830.82113004 460913832.44165003 460913834.06217 0 0.0 74.66191290796992 0.0 0.0 0.0
76 460913834.06217 460913835.68269 460913837.30321 0 0.0 74.66191290796992 0.0 0.0 0.0
77 460913837.30321 460913838.92373 460913840.54425 0 0.0 74.66191290796992 0.0 0.0 0.0
78 460913840.54425 460913842.16477 460913843.78529 0 0.0 74.66191290796992 0.0 0.0 0.0
79 460913843.78529 460913845.40581 460913847.02633 0 0.0 74.66191290796992 0.0 0.0 0.0
80 460913847.02633 460913848.64685 460913850.26737 0 0.0 74.66191290796992 0.0 0.0 0.0
81 460913850.26737005 460913851.88789004 460913853.50841004 0 0.0 74.66191290796992 0.0 0.0 0.0
82 460913853.50841004 460913855.12893003 460913856.74945 0 0.0 74.66191290796992 0.0 0.0 0.0
83 460913856.74945 460913858.36997 460913859.99049 0 0.0 74.66191290796992 0.0 0.0 0.0
84 460913859.99049 460913861.61101 460913863.23153 0 0.0 74.66191290796992 0.0 0.0 0.0
85 460913863.23153 460913864.85205 460913866.47257 0 0.0 74.66191290796992 0.0 0.0 0.0
86 460913866.47257 460913868.09309 460913869.71361 0 0.0 74.66191290796992 0.0 0.0 0.0
87 460913869.71361 460913871.33413 460913872.95465 0 0.0 74.66191290796992 0.0 0.0 0.0
88 460913872.95465004 460913874.57517004 460913876.19569004 0 0.0 74.66191290796992 0.0 0.0 0.0
89 460913876.19569004 460913877.81621003 460913879.43673 0 0.0 74.66191290796992 0.0 0.0 0.0
90 460913879.43673 460913881.05725 460913882.67777 0 0.0 74.66191290796992 0.0 0.0 0.0
91 460913882.67777 460913884.29829 460913885.91881 0 0.0 74.66191290796992 0.0 0.0 0.0
92 460913885.91881 460913887.53933 460913889.15985 0 0.0 74.66191290796992 0.0 0.0 0.0
93 460913889.15985 460913890.78037 460913892.40089 0 0.0 74.66191290796992 0.0 0.0 0.0
94 460913892.40089 460913894.02141 460913895.64193 0 0.0 74.66191290796992 0.0 0.0 0.0
95 460913895.64193004 460913897.26245004 460913898.88297004 0 0.0 74.66191290796992 0.0 0.0 0.0
96 460913898.88297004 460913900.50349003 460913902.12401 0 0.0 74.66191290796992 0.0 0.0 0.0
97 460913902.12401 460913903.74453 460913905.36505 0 0.0 74.66191290796992 0.0 0.0 0.0
