TIME_BIN TIME_MIN TIME TIME_MAX COUNTS STAT_ERR AREA EXPOSURE COUNT_RATE COUNT_RATE_ERR
1 465023567.52922 465023569.14974 465023570.77026 0 0.0 471.4352475793183 0.0 0.0 0.0
2 465023570.77026 465023572.39078 465023574.01129997 0 0.0 471.4352475793183 0.0 0.0 0.0
3 465023574.01129997 465023575.63181996 465023577.25233996 0 0.0 471.4352475793183 0.0 0.0 0.0
4 465023577.25233996 465023578.87285995 465023580.49337995 0 0.0 471.4352475793183 0.0 0.0 0.0
5 465023580.49338 465023582.1139 465023583.73442 0 0.0 471.4352475793183 0.0 0.0 0.0
6 465023583.73442 465023585.35494 465023586.97546 0 0.0 471.4352475793183 0.0 0.0 0.0
7 465023586.97546 465023588.59598 465023590.2165 0 0.0 471.4352475793183 0.0 0.0 0.0
8 465023590.2165 465023591.83702 465023593.45754 0 0.0 471.4352475793183 0.0 0.0 0.0
9 465023593.45754 465023595.07806 465023596.69857997 0 0.0 471.4352475793183 0.0 0.0 0.0
10 465023596.69857997 465023598.31909996 465023599.93961996 0 0.0 471.4352475793183 0.0 0.0 0.0
11 465023599.93961996 465023601.56013995 465023603.18065995 0 0.0 471.4352475793183 0.0 0.0 0.0
12 465023603.18066 465023604.80118 465023606.4217 0 0.0 471.4352475793183 0.0 0.0 0.0
13 465023606.4217 465023608.04222 465023609.66274 0 0.0 471.4352475793183 0.0 0.0 0.0
14 465023609.66274 465023611.28326 465023612.90378 0 0.0 471.4352475793183 0.0 0.0 0.0
15 465023612.90378 465023614.5243 465023616.14482 0 0.0 471.4352475793183 0.0 0.0 0.0
16 465023616.14482 465023617.76534 465023619.38585997 0 0.0 471.4352475793183 0.0 0.0 0.0
17 465023619.38585997 465023621.00637996 465023622.62689996 0 0.0 471.4352475793183 0.0 0.0 0.0
18 465023622.62689996 465023624.24741995 465023625.86793995 0 0.0 471.4352475793183 0.0 0.0 0.0
19 465023625.86794 465023627.48846 465023629.10898 0 0.0 471.4352475793183 0.0 0.0 0.0
20 465023629.10898 465023630.7295 465023632.35002 0 0.0 471.4352475793183 0.0 0.0 0.0
21 465023632.35002 465023633.97054 465023635.59106 0 0.0 471.4352475793183 0.0 0.0 0.0
22 465023635.59106 465023637.21158 465023638.8321 0 0.0 471.4352475793183 0.0 0.0 0.0
23 465023638.8321 465023640.45261997 465023642.07313997 0 0.0 471.4352475793183 0.0 0.0 0.0
24 465023642.07313997 465023643.69365996 465023645.31417996 0 0.0 471.4352475793183 0.0 0.0 0.0
25 465023645.31417996 465023646.93469995 465023648.55521995 0 0.0 471.4352475793183 0.0 0.0 0.0
26 465023648.55522 465023650.17574 465023651.79626 0 0.0 471.4352475793183 0.0 0.0 0.0
27 465023651.79626 465023653.41678 465023655.0373 0 0.0 471.4352475793183 0.0 0.0 0.0
28 465023655.0373 465023656.65782 465023658.27834 0 0.0 471.4352475793183 0.0 0.0 0.0
29 465023658.27834 465023659.89886 465023661.51938 0 0.0 471.4352475793183 0.0 0.0 0.0
30 465023661.51938 465023663.13989997 465023664.76041996 0 0.0 471.4352475793183 0.0 0.0 0.0
31 465023664.76041996 465023666.38093996 465023668.00145996 0 0.0 471.4352475793183 0.0 0.0 0.0
32 465023668.00145996 465023669.62197995 465023671.24249995 0 0.0 471.4352475793183 0.0 0.0 0.0
33 465023671.2425 465023672.86302 465023674.48354 0 0.0 471.4352475793183 0.0 0.0 0.0
34 465023674.48354 465023676.10406 465023677.72458 0 0.0 471.4352475793183 0.0 0.0 0.0
35 465023677.72458 465023679.3451 465023680.96562 0 0.0 471.4352475793183 0.0 0.0 0.0
36 465023680.96562 465023682.58614 465023684.20666 0 0.0 471.4352475793183 0.0 0.0 0.0
37 465023684.20666 465023685.82717997 465023687.44769996 0 0.0 471.4352475793183 0.0 0.0 0.0
38 465023687.44769996 465023689.06821996 465023690.68873996 0 0.0 471.4352475793183 0.0 0.0 0.0
39 465023690.68873996 465023692.30925995 465023693.92977995 0 0.0 471.4352475793183 0.0 0.0 0.0
40 465023693.92978 465023695.5503 465023697.17082 0 0.0 471.4352475793183 0.0 0.0 0.0
41 465023697.17082 465023698.79134 465023700.41186 0 0.0 471.4352475793183 0.0 0.0 0.0
42 465023700.41186 465023702.03238 465023703.6529 0 0.0 471.4352475793183 0.0 0.0 0.0
43 465023703.6529 465023705.27342 465023706.89394 0 0.0 471.4352475793183 0.0 0.0 0.0
44 465023706.89394 465023708.51445997 465023710.13497996 0 0.0 471.4352475793183 0.0 0.0 0.0
45 465023710.13497996 465023711.75549996 465023713.37601995 0 0.0 471.4352475793183 0.0 0.0 0.0
46 465023713.37602 465023714.99654 465023716.61706 0 0.0 471.4352475793183 0.0 0.0 0.0
47 465023716.61706 465023718.23758 465023719.8581 0 0.0 471.4352475793183 0.0 0.0 0.0
